sample	condition	fq1	fq2
Moneymaker_01	Moneymaker	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/C32_1.fastq.gz	
Moneymaker_02	Moneymaker	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/C32_2.fastq.gz	
Moneymaker_03	Moneymaker	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/C32_3.fastq.gz	
Moneymaker_04	Moneymaker	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/C32_4.fastq.gz	
LA0407_1.fastq.gz	LA0407	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA0407_1.fastq.gz	
LA0407_2.fastq.gz	LA0407	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA0407_2.fastq.gz	
LA0407_3.fastq.gz	LA0407	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA0407_3.fastq.gz	
LA0407_4.fastq.gz	LA0407	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA0407_4.fastq.gz	
LA0716_1.fastq.gz	LA0716	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA0716_1.fastq.gz	
LA0716_2.fastq.gz	LA0716	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA0716_2.fastq.gz	
LA0716_3.fastq.gz	LA0716	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA0716_3.fastq.gz	
LA0716_4.fastq.gz	LA0716	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA0716_4.fastq.gz	
LA1278_1.fastq.gz	LA1278	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA1278_1.fastq.gz	
LA1278_2.fastq.gz	LA1278	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA1278_2.fastq.gz	
LA1278_3.fastq.gz	LA1278	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA1278_3.fastq.gz	
LA1278_4.fastq.gz	LA1278	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA1278_4.fastq.gz	
LA1364_1.fastq.gz	LA1364	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA1364_1.fastq.gz	
LA1364_2.fastq.gz	LA1364	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA1364_2.fastq.gz	
LA1364_3.fastq.gz	LA1364	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA1364_3.fastq.gz	
LA1364_4.fastq.gz	LA1364	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA1364_4.fastq.gz	
LA1401_1.fastq.gz	LA1401	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA1401_1.fastq.gz	
LA1401_2.fastq.gz	LA1401	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA1401_2.fastq.gz	
LA1401_3.fastq.gz	LA1401	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA1401_3.fastq.gz	
LA1401_4.fastq.gz	LA1401	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA1401_4.fastq.gz	
LA1578_1.fastq.gz	LA1578	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA1578_1.fastq.gz	
LA1578_3.fastq.gz	LA1578	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA1578_3.fastq.gz	
LA1578_4.fastq.gz	LA1578	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA1578_4.fastq.gz	
LA1718_1.fastq.gz	LA1718	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA1718_1.fastq.gz	
LA1718_2.fastq.gz	LA1718	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA1718_2.fastq.gz	
LA1718_3.fastq.gz	LA1718	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA1718_3.fastq.gz	
LA1718_4.fastq.gz	LA1718	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA1718_4.fastq.gz	
LA1777_1.fastq.gz	LA1777	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA1777_1.fastq.gz	
LA1777_2.fastq.gz	LA1777	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA1777_2.fastq.gz	
LA1777_3.fastq.gz	LA1777	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA1777_3.fastq.gz	
LA1777_4.fastq.gz	LA1777	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA1777_4.fastq.gz	
LA1840_1.fastq.gz	LA1840	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA1840_1.fastq.gz	
LA1840_2.fastq.gz	LA1840	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA1840_2.fastq.gz	
LA1840_3.fastq.gz	LA1840	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA1840_3.fastq.gz	
LA1840_4.fastq.gz	LA1840	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA1840_4.fastq.gz	
LA1954_4.fastq.gz	LA1954	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA1954_4.fastq.gz	
LA1954_5.fastq.gz	LA1954	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA1954_5.fastq.gz	
LA2133_1.fastq.gz	LA2133	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA2133_1.fastq.gz	
LA2133_2.fastq.gz	LA2133	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA2133_2.fastq.gz	
LA2133_3.fastq.gz	LA2133	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA2133_3.fastq.gz	
LA2133_4.fastq.gz	LA2133	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA2133_4.fastq.gz	
LA2172_1.fastq.gz	LA2172	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA2172_1.fastq.gz	
LA2172_2.fastq.gz	LA2172	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA2172_2.fastq.gz	
LA2172_3.fastq.gz	LA2172	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA2172_3.fastq.gz	
LA2172_4.fastq.gz	LA2172	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA2172_4.fastq.gz	
LA2386_1.fastq.gz	LA2386	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA2386_1.fastq.gz	
LA2386_2.fastq.gz	LA2386	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA2386_2.fastq.gz	
LA2386_3.fastq.gz	LA2386	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA2386_3.fastq.gz	
LA2695_1.fastq.gz	LA2695	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA2695_1.fastq.gz	
LA2695_3.fastq.gz	LA2695	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA2695_3.fastq.gz	
LA2695_4.fastq.gz	LA2695	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA2695_4.fastq.gz	
LA4024_1.fastq.gz	LA4024	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA4024_1.fastq.gz	
LA4024_2.fastq.gz	LA4024	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA4024_2.fastq.gz	
LA4024_3.fastq.gz	LA4024	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA4024_3.fastq.gz	
LA4024_4.fastq.gz	LA4024	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LA4024_4.fastq.gz	
LYC140_3.fastq.gz	LYC140	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LYC140_3.fastq.gz	
LYC140_4.fastq.gz	LYC140	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LYC140_4.fastq.gz	
LYC38_1.fastq.gz	LYC38	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LYC38_1.fastq.gz	
LYC38_2.fastq.gz	LYC38	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LYC38_2.fastq.gz	
LYC38_3.fastq.gz	LYC38	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LYC38_3.fastq.gz	
LYC38_4.fastq.gz	LYC38	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LYC38_4.fastq.gz	
LYC4_1.fastq.gz	LYC4	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LYC4_1.fastq.gz	
LYC4_2.fastq.gz	LYC4	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LYC4_2.fastq.gz	
LYC4_3.fastq.gz	LYC4	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LYC4_3.fastq.gz	
LYC4_4.fastq.gz	LYC4	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/LYC4_4.fastq.gz	
PI127826_1.fastq.gz	PI127826	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/PI127826_1.fastq.gz	
PI127826_2.fastq.gz	PI127826	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/PI127826_2.fastq.gz	
PI127826_3.fastq.gz	PI127826	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/PI127826_3.fastq.gz	
PI127826_4.fastq.gz	PI127826	/home/mgalland/data/01_sequencing_runs/20160216_mRNAs_20_accessions/PI127826_4.fastq.gz	